dateTime,discharge_m3s
6/23/2007,0.216907045
6/24/2007,0.193970399
6/25/2007,0.158008004
6/26/2007,0.167069395
6/27/2007,0.14583176
6/28/2007,0.135354527
6/29/2007,0.118364419
6/30/2007,0.10703768
7/1/2007,0.161122857
7/2/2007,0.262780336
7/3/2007,0.218039719
7/4/2007,2.109605071
7/5/2007,7.702182273
7/6/2007,4.955448154
7/7/2007,3.567922671
7/8/2007,1.755644489
7/9/2007,1.093030278
7/10/2007,0.880653929
7/11/2007,1.486634446
7/12/2007,1.073208486
7/13/2007,0.753228119
7/14/2007,0.894812352
7/15/2007,3.482972131
7/16/2007,8.013667586
7/17/2007,6.286339943
7/18/2007,3.284754205
7/19/2007,2.183228872
7/20/2007,1.33089179
7/21/2007,0.91180246
7/22/2007,0.863663821
7/23/2007,0.628633994
7/24/2007,0.628633994
7/25/2007,1.050555009
7/26/2007,1.047723324
7/27/2007,0.685267688
7/28/2007,0.481386392
7/29/2007,0.379445744
7/30/2007,0.368119006
7/31/2007,0.277505097
8/1/2007,3.992675369
8/2/2007,4.247526989
8/3/2007,3.171486818
8/4/2007,1.738654381
8/5/2007,0.965604469
8/6/2007,0.648455787
8/7/2007,0.487049761
8/8/2007,0.382277429
8/9/2007,0.336970474
8/10/2007,0.286000151
8/11/2007,0.237295174
8/12/2007,0.203314959
8/13/2007,0.176413954
8/14/2007,0.159423846
8/15/2007,0.150645624
8/16/2007,0.157724836
8/17/2007,0.135637695
8/18/2007,0.120629766
8/19/2007,0.124027788
8/20/2007,0.597485463
8/21/2007,0.353960582
8/22/2007,0.246073397
8/23/2007,0.181510987
8/24/2007,0.151495129
8/25/2007,0.117514913
8/26/2007,0.117514913
8/27/2007,0.101374311
8/28/2007,0.14583176
8/29/2007,0.393604168
8/30/2007,0.254851619
8/31/2007,0.702257795
9/1/2007,0.744733065
9/2/2007,1.761307858
9/3/2007,0.781544966
9/4/2007,0.512534923
9/5/2007,0.427584384
9/6/2007,0.339802159
9/7/2007,0.276655591
9/8/2007,0.263629842
9/9/2007,0.266461526
9/10/2007,0.220871403
9/11/2007,0.302990259
9/12/2007,0.250320924
9/13/2007,0.322812051
9/14/2007,1.625386994
9/15/2007,1.322396736
9/16/2007,0.849505398
9/17/2007,0.57766367
9/18/2007,0.396435852
9/19/2007,0.29166352
9/20/2007,0.220305066
9/21/2007,0.176980291
9/22/2007,0.159990183
9/23/2007,0.229366457
9/24/2007,1.206297665
9/25/2007,2.030317901
9/26/2007,1.563089932
9/27/2007,1.158159026
9/28/2007,0.730574642
9/29/2007,0.504039869
9/30/2007,0.368119006
10/1/2007,0.272408064
10/2/2007,0.213225855
10/3/2007,0.178112965
10/4/2007,0.15687533
10/5/2007,0.192554557
10/6/2007,0.229083289
10/7/2007,0.195103073
10/8/2007,0.190572378
10/9/2007,0.237578343
10/10/2007,0.250887261
10/11/2007,0.236728838
10/12/2007,0.215491203
10/13/2007,0.194253568
10/14/2007,0.17726346
10/15/2007,0.151211961
10/16/2007,0.135071358
10/17/2007,0.12912482
10/18/2007,0.242109038
10/19/2007,0.467227969
10/20/2007,0.478554707
10/21/2007,0.427584384
10/22/2007,6.258023097
10/23/2007,75.6059804
10/24/2007,54.36834546
10/25/2007,24.918825
10/26/2007,8.495053978
10/27/2007,5.181982926
10/28/2007,3.398021591
10/29/2007,2.474892392
10/30/2007,1.948199046
10/31/2007,1.684852372
11/1/2007,1.41017896
11/2/2007,1.214792719
11/3/2007,1.07604017
11/4/2007,0.948614361
11/5/2007,0.852337082
11/6/2007,0.775881597
11/7/2007,0.724911273
11/8/2007,0.685267688
11/9/2007,0.659782526
11/10/2007,0.62580231
11/11/2007,0.605980517
11/12/2007,0.586158724
11/13/2007,0.569168616
11/14/2007,0.552178509
11/15/2007,0.521029977
11/16/2007,0.501208185
11/17/2007,0.484218077
11/18/2007,0.472891338
11/19/2007,0.470059653
11/20/2007,0.464396284
11/21/2007,0.552178509
11/22/2007,0.923129199
11/23/2007,0.889148983
11/24/2007,0.756059804
11/25/2007,0.682436003
11/26/2007,1.478139392
11/27/2007,2.228535827
11/28/2007,1.798119759
11/29/2007,1.262931358
11/30/2007,0.971267838
12/1/2007,0.818356867
12/2/2007,0.724911273
12/3/2007,0.676772634
12/4/2007,0.656950841
12/5/2007,0.651287472
12/6/2007,0.62580231
12/7/2007,0.58332704
12/8/2007,0.552178509
12/9/2007,0.538020085
12/10/2007,0.535188401
12/11/2007,0.532356716
12/12/2007,0.526693347
12/13/2007,0.538020085
12/14/2007,0.572000301
12/15/2007,0.611643886
12/16/2007,0.603148832
12/17/2007,0.605980517
12/18/2007,0.555010193
12/19/2007,0.515366608
12/20/2007,0.744733065
12/21/2007,4.049309063
12/22/2007,3.936041676
12/23/2007,5.974854631
12/24/2007,7.305746421
12/25/2007,4.700596534
12/26/2007,2.701427165
12/27/2007,3.398021591
12/28/2007,3.596239517
12/29/2007,2.647625156
12/30/2007,16.62198895
12/31/2007,16.70693949
1/1/2008,10.13743108
1/2/2008,5.295250313
1/3/2008,3.256437358
1/4/2008,2.483387446
1/5/2008,2.140753602
1/6/2008,1.925545568
1/7/2008,1.752812804
1/8/2008,1.58008004
1/9/2008,5.889904091
1/10/2008,7.928717046
1/11/2008,10.13743108
1/12/2008,9.882579461
1/13/2008,6.059805171
1/14/2008,3.426338438
1/15/2008,2.489050815
1/16/2008,6.031488324
1/17/2008,14.61149284
1/18/2008,10.73208486
1/19/2008,15.57426563
1/20/2008,22.48357619
1/21/2008,15.82911724
1/22/2008,8.778222444
1/23/2008,6.258023097
1/24/2008,6.39960733
1/25/2008,7.390696961
1/26/2008,23.58793321
1/27/2008,26.50456841
1/28/2008,17.64139543
1/29/2008,9.401193069
1/30/2008,7.843766506
1/31/2008,10.30733216
2/1/2008,50.40398693
2/2/2008,45.59012301
2/3/2008,21.77565503
2/4/2008,10.19406477
2/5/2008,7.758815966
2/6/2008,23.33308159
2/7/2008,16.53703841
2/8/2008,8.80653929
2/9/2008,6.286339943
2/10/2008,4.757230227
2/11/2008,3.681190057
2/12/2008,3.624556364
2/13/2008,10.44891639
2/14/2008,7.73049912
2/15/2008,4.842180767
2/16/2008,3.936041676
2/17/2008,7.872083353
2/18/2008,9.684361534
2/19/2008,7.277429574
2/20/2008,5.918220938
2/21/2008,8.664955057
2/22/2008,13.45050213
2/23/2008,11.01525332
2/24/2008,8.155251818
2/25/2008,6.14475571
2/26/2008,5.436834546
2/27/2008,4.559012301
2/28/2008,3.313071051
2/29/2008,2.633466733
3/1/2008,2.276674466
3/2/2008,2.058634747
3/3/2008,1.888733668
3/4/2008,17.47149435
3/5/2008,12.68594727
3/6/2008,7.702182273
3/7/2008,14.07347276
3/8/2008,10.73208486
3/9/2008,6.739409489
3/10/2008,4.417428068
3/11/2008,5.040398693
3/12/2008,6.003171478
3/13/2008,4.247526989
3/14/2008,3.114853125
3/15/2008,2.627803364
3/16/2008,2.20588235
3/17/2008,1.795288074
3/18/2008,1.594238463
3/19/2008,2.860001506
3/20/2008,6.342973637
3/21/2008,3.596239517
3/22/2008,2.16340708
3/23/2008,1.65936721
3/24/2008,1.36770369
3/25/2008,1.192139242
3/26/2008,1.095861963
3/27/2008,1.030733216
3/28/2008,1.002416369
3/29/2008,0.976931207
3/30/2008,1.180812503
3/31/2008,1.90855546
4/1/2008,6.22970625
4/2/2008,19.59525784
4/3/2008,14.72476023
4/4/2008,8.013667586
4/5/2008,101.3743108
4/6/2008,55.78418779
4/7/2008,25.79664725
4/8/2008,10.61881747
4/9/2008,7.249112728
4/10/2008,5.578418779
4/11/2008,4.474061762
4/12/2008,7.447330654
4/13/2008,7.985350739
4/14/2008,4.247526989
4/15/2008,2.752397489
4/16/2008,2.160575395
4/17/2008,1.863248506
4/18/2008,1.656535526
4/19/2008,5.606735625
4/20/2008,4.728913381
4/21/2008,2.446575546
4/22/2008,1.582911724
4/23/2008,1.194970926
4/24/2008,0.988257946
4/25/2008,0.855168767
4/26/2008,0.775881597
4/27/2008,5.23861662
4/28/2008,4.559012301
4/29/2008,2.341803213
4/30/2008,1.396020537
5/1/2008,1.013743108
5/2/2008,0.83251529
5/3/2008,4.89881446
5/4/2008,7.872083353
5/5/2008,3.567922671
5/6/2008,1.877406929
5/7/2008,1.277089781
5/8/2008,0.991089631
5/9/2008,0.846673713
5/10/2008,0.744733065
5/11/2008,0.665445895
5/12/2008,0.580495355
5/13/2008,0.515366608
5/14/2008,0.470059653
5/15/2008,0.586158724
5/16/2008,1.66503058
5/17/2008,2.446575546
5/18/2008,1.520614662
5/19/2008,0.999584685
5/20/2008,0.730574642
5/21/2008,0.580495355
5/22/2008,0.501208185
5/23/2008,0.529525031
5/24/2008,0.645624102
5/25/2008,0.631465679
5/26/2008,2.860001506
5/27/2008,3.313071051
5/28/2008,1.455485915
5/29/2008,0.877822244
5/30/2008,0.62580231
5/31/2008,0.492713131
6/1/2008,0.410594276
6/2/2008,0.353960582
6/3/2008,0.305821943
6/4/2008,0.265895189
6/5/2008,0.242109038
6/6/2008,0.226251604
6/7/2008,0.209544665
6/8/2008,0.194536736
6/9/2008,0.182643661
6/10/2008,0.221154572
6/11/2008,0.252303103
6/12/2008,0.300158574
6/13/2008,0.297326889
6/14/2008,0.37095069
6/15/2008,0.645624102
6/16/2008,0.552178509
6/17/2008,0.634297364
6/18/2008,0.382277429
6/19/2008,0.271558559
6/20/2008,0.247489239
6/21/2008,5.181982926
6/22/2008,13.64872006
6/23/2008,2.497545869
6/24/2008,1.104357017
6/25/2008,0.688099372
6/26/2008,1.41017896
6/27/2008,1.599901832
6/28/2008,1.707505849
6/29/2008,0.993921315
6/30/2008,0.942950992
7/1/2008,0.733406327
7/2/2008,0.506871554
7/3/2008,0.410594276
7/4/2008,0.345465528
7/5/2008,0.302990259
7/6/2008,0.322812051
7/7/2008,0.245790228
7/8/2008,0.208978328
7/9/2008,0.390772483
7/10/2008,0.501208185
7/11/2008,0.588990409
7/12/2008,0.552178509
7/13/2008,0.424752699
7/14/2008,0.863663821
7/15/2008,0.648455787
7/16/2008,0.504039869
7/17/2008,0.682436003
7/18/2008,0.484218077
7/19/2008,0.404930906
7/20/2008,0.286000151
7/21/2008,0.213225855
7/22/2008,0.176130786
7/23/2008,0.162255531
7/24/2008,0.166786226
7/25/2008,0.144415918
7/26/2008,0.157724836
7/27/2008,1.328060105
7/28/2008,4.219210142
7/29/2008,2.211545719
7/30/2008,1.407347276
7/31/2008,4.927131307
8/1/2008,30.01585739
8/2/2008,42.47526989
8/3/2008,9.316242529
8/4/2008,4.530695455
8/5/2008,2.398436906
8/6/2008,1.597070148
8/7/2008,1.243109565
8/8/2008,4.190893296
8/9/2008,3.454655284
8/10/2008,1.645208787
8/11/2008,2.860001506
8/12/2008,8.834856137
8/13/2008,14.07347276
8/14/2008,6.31465679
8/15/2008,3.029902585
8/16/2008,2.74107075
8/17/2008,6.824360029
8/18/2008,5.521785085
8/19/2008,3.001585739
8/20/2008,3.90772483
8/21/2008,3.90772483
8/22/2008,2.474892392
8/23/2008,1.585743409
8/24/2008,1.347881898
8/25/2008,2.860001506
8/26/2008,3.624556364
8/27/2008,2.421090384
8/28/2008,1.636713733
8/29/2008,1.214792719
8/30/2008,0.940119307
8/31/2008,0.807030128
9/1/2008,25.20199347
9/2/2008,64.56241023
9/3/2008,46.43962841
9/4/2008,30.01585739
9/5/2008,25.90991463
9/6/2008,11.15683756
9/7/2008,5.748319858
9/8/2008,3.90772483
9/9/2008,3.086536279
9/10/2008,2.687268742
9/11/2008,2.188892242
9/12/2008,2.265347727
9/13/2008,1.897228722
9/14/2008,1.676357318
9/15/2008,1.486634446
9/16/2008,1.384693798
9/17/2008,1.299743259
9/18/2008,1.16099071
9/19/2008,1.027901531
9/20/2008,1.121347125
9/21/2008,10.16574793
9/22/2008,10.30733216
9/23/2008,4.530695455
9/24/2008,2.367288375
9/25/2008,1.670693949
9/26/2008,1.333723474
9/27/2008,1.107188702
9/28/2008,0.948614361
9/29/2008,0.855168767
9/30/2008,0.770218227
10/1/2008,0.713584534
10/2/2008,0.642792418
10/3/2008,0.586158724
10/4/2008,0.549346824
10/5/2008,0.515366608
10/6/2008,0.481386392
10/7/2008,0.470059653
10/8/2008,0.557841878
10/9/2008,1.084535224
10/10/2008,1.438495807
10/11/2008,0.982594577
10/12/2008,0.787208335
10/13/2008,0.679604318
10/14/2008,0.611643886
10/15/2008,0.560673563
10/16/2008,0.518198293
10/17/2008,0.475723023
10/18/2008,0.450237861
10/19/2008,0.41342596
10/20/2008,0.393604168
10/21/2008,0.373782375
10/22/2008,0.362455636
10/23/2008,0.396435852
10/24/2008,0.407762591
10/25/2008,0.41342596
10/26/2008,0.402099222
10/27/2008,0.37661406
10/28/2008,0.336970474
10/29/2008,0.311485313
10/30/2008,0.29166352
10/31/2008,0.27693876
11/1/2008,0.262213999
11/2/2008,0.254002114
11/3/2008,0.246639734
11/4/2008,0.239277354
11/5/2008,0.233047647
11/6/2008,0.226534773
11/7/2008,0.22710111
11/8/2008,0.225968436
11/9/2008,0.21973873
11/10/2008,0.216057539
11/11/2008,0.207279317
11/12/2008,0.220588235
11/13/2008,0.214641697
11/14/2008,0.26023182
11/15/2008,0.281186287
11/16/2008,0.260514989
11/17/2008,0.305821943
11/18/2008,0.279487276
11/19/2008,0.250887261
11/20/2008,0.241259533
11/21/2008,0.223986257
11/22/2008,0.209544665
11/23/2008,0.213792192
11/24/2008,0.231631805
11/25/2008,0.353960582
11/26/2008,0.339802159
11/27/2008,0.348297213
11/28/2008,0.382277429
11/29/2008,0.441742807
11/30/2008,0.934455938
12/1/2008,1.271426412
12/2/2008,1.243109565
12/3/2008,0.891980668
12/4/2008,0.702257795
12/5/2008,0.628633994
12/6/2008,0.588990409
12/7/2008,0.546515139
12/8/2008,0.518198293
12/9/2008,0.478554707
12/10/2008,0.702257795
12/11/2008,2.888318352
12/12/2008,3.199803665
12/13/2008,2.593823148
12/14/2008,1.687684057
12/15/2008,1.268594727
12/16/2008,1.228951142
12/17/2008,1.540436455
12/18/2008,1.670693949
12/19/2008,1.302574943
12/20/2008,1.121347125
12/21/2008,0.945782676
12/22/2008,0.815525182
12/23/2008,0.733406327
12/24/2008,0.707921165
12/25/2008,0.679604318
12/26/2008,0.696594426
12/27/2008,0.699426111
12/28/2008,0.685267688
12/29/2008,0.931624253
12/30/2008,1.322396736
12/31/2008,1.231782827
1/1/2009,1.019406477
1/2/2009,0.843842028
1/3/2009,0.761723173
1/4/2009,1.217624403
1/5/2009,1.650872156
1/6/2009,1.781129651
1/7/2009,5.15366608
1/8/2009,4.813863921
1/9/2009,2.644793472
1/10/2009,1.874575244
1/11/2009,1.783961335
1/12/2009,1.699010796
1/13/2009,1.540436455
1/14/2009,1.302574943
1/15/2009,1.129842179
1/16/2009,0.991089631
1/17/2009,0.906139091
1/18/2009,0.877822244
1/19/2009,1.050555009
1/20/2009,1.183644188
1/21/2009,1.084535224
1/22/2009,0.942950992
1/23/2009,0.866495506
1/24/2009,0.812693497
1/25/2009,0.778713281
1/26/2009,0.792871705
1/27/2009,0.801366759
1/28/2009,0.795703389
1/29/2009,0.739069696
1/30/2009,0.679604318
1/31/2009,0.617307256
2/1/2009,0.552178509
2/2/2009,0.566336932
2/3/2009,0.724911273
2/4/2009,0.770218227
2/5/2009,0.753228119
2/6/2009,0.656950841
2/7/2009,0.572000301
2/8/2009,0.532356716
2/9/2009,0.492713131
2/10/2009,0.484218077
2/11/2009,0.487049761
2/12/2009,0.472891338
2/13/2009,0.501208185
2/14/2009,0.959941099
2/15/2009,1.74431775
2/16/2009,1.718832588
2/17/2009,1.404515591
2/18/2009,1.110020386
2/19/2009,0.945782676
2/20/2009,0.872158875
2/21/2009,0.787208335
2/22/2009,0.764554858
2/23/2009,0.671109264
2/24/2009,0.594653778
2/25/2009,0.532356716
2/26/2009,0.487049761
2/27/2009,0.470059653
2/28/2009,0.487049761
3/1/2009,0.611643886
3/2/2009,0.555010193
3/3/2009,0.467227969
3/4/2009,0.41908933
3/5/2009,0.379445744
3/6/2009,0.345465528
3/7/2009,0.342633844
3/8/2009,0.314316997
3/9/2009,0.314316997
3/10/2009,0.311485313
3/11/2009,0.297326889
3/12/2009,0.288831835
3/13/2009,0.270142716
3/14/2009,0.297326889
3/15/2009,11.10020386
3/16/2009,14.49822546
3/17/2009,6.48455787
3/18/2009,3.992675369
3/19/2009,2.486219131
3/20/2009,1.815109867
3/21/2009,1.424337384
3/22/2009,1.149663972
3/23/2009,0.962772784
3/24/2009,0.841010344
3/25/2009,0.86932719
3/26/2009,5.578418779
3/27/2009,80.13667586
3/28/2009,147.2476023
3/29/2009,92.59608836
3/30/2009,29.16635199
3/31/2009,11.12852071
4/1/2009,22.8516952
4/2/2009,20.58634747
4/3/2009,22.99327943
4/4/2009,9.401193069
4/5/2009,6.059805171
4/6/2009,4.700596534
4/7/2009,3.624556364
4/8/2009,2.916635199
4/9/2009,2.542852824
4/10/2009,2.293664574
4/11/2009,2.084119909
4/12/2009,1.837763344
4/13/2009,63.71290483
4/14/2009,50.40398693
4/15/2009,17.07505849
4/16/2009,6.796043182
4/17/2009,4.813863921
4/18/2009,3.82277429
4/19/2009,3.313071051
4/20/2009,2.944952046
4/21/2009,2.520199347
4/22/2009,2.132258548
4/23/2009,1.851921767
4/24/2009,1.61689194
4/25/2009,1.432832438
4/26/2009,1.260099673
4/27/2009,1.127010494
4/28/2009,1.016574793
4/29/2009,0.942950992
4/30/2009,0.858000452
5/1/2009,0.798535074
5/2/2009,0.730574642
5/3/2009,0.690931057
5/4/2009,8.353469745
5/5/2009,46.72279688
5/6/2009,15.82911724
5/7/2009,5.691686165
5/8/2009,3.369704744
5/9/2009,2.57683304
5/10/2009,1.962357469
5/11/2009,1.602733517
5/12/2009,1.364872006
5/13/2009,1.197802611
5/14/2009,1.073208486
5/15/2009,1.186475872
5/16/2009,1.11851544
5/17/2009,1.127010494
5/18/2009,1.013743108
5/19/2009,0.903307406
5/20/2009,0.804198443
5/21/2009,0.702257795
5/22/2009,0.62013894
5/23/2009,0.614475571
5/24/2009,0.877822244
5/25/2009,4.983765
5/26/2009,9.259608836
5/27/2009,5.578418779
5/28/2009,2.718417273
5/29/2009,1.812278182
5/30/2009,1.328060105
5/31/2009,0.993921315
6/1/2009,0.781544966
6/2/2009,0.637129048
6/3/2009,0.532356716
6/4/2009,0.472891338
6/5/2009,0.458732915
6/6/2009,0.566336932
6/7/2009,0.557841878
6/8/2009,0.472891338
6/9/2009,0.399267537
6/10/2009,0.339802159
6/11/2009,0.302990259
6/12/2009,0.274673412
6/13/2009,0.247772408
6/14/2009,0.22341992
6/15/2009,0.203314959
6/16/2009,0.186891188
6/17/2009,0.172732764
6/18/2009,0.161406026
6/19/2009,0.150645624
6/20/2009,0.141584233
6/21/2009,0.133655516
6/22/2009,0.121479272
6/23/2009,0.117798082
6/24/2009,0.113267386
6/25/2009,0.133372347
6/26/2009,0.390772483
6/27/2009,0.311485313
6/28/2009,0.271841727
6/29/2009,0.226534773
6/30/2009,0.263346673
7/1/2009,0.212376349
7/2/2009,0.12176244
7/3/2009,0.122895114
7/4/2009,0.112984218
7/5/2009,0.134505021
7/6/2009,0.136770369
7/7/2009,0.178679302
7/8/2009,0.240126859
7/9/2009,0.29166352
7/10/2009,0.297326889
7/11/2009,0.24918825
7/12/2009,0.196235747
7/13/2009,0.223703088
7/14/2009,0.241542701
7/15/2009,0.433247753
7/16/2009,0.481386392
7/17/2009,0.396435852
7/18/2009,0.424752699
7/19/2009,0.283168466
7/20/2009,0.237861511
7/21/2009,0.240693196
7/22/2009,0.215208034
7/23/2009,0.260514989
7/24/2009,0.186891188
7/25/2009,0.161406026
7/26/2009,0.138752548
7/27/2009,0.12176244
7/28/2009,0.110152533
7/29/2009,0.164804047
7/30/2009,0.161122857
7/31/2009,0.29166352
8/1/2009,0.356792267
8/2/2009,0.424752699
8/3/2009,0.336970474
8/4/2009,0.368119006
8/5/2009,0.254002114
8/6/2009,0.191421883
8/7/2009,0.144415918
8/8/2009,0.138752548
8/9/2009,0.133938684
8/10/2009,0.266461526
8/11/2009,0.634297364
8/12/2009,0.852337082
8/13/2009,0.673940949
8/14/2009,0.438911122
8/15/2009,0.314316997
8/16/2009,0.4983765
8/17/2009,0.713584534
8/18/2009,0.824020236
8/19/2009,0.523861662
8/20/2009,0.773049912
8/21/2009,0.91746583
8/22/2009,0.889148983
8/23/2009,0.651287472
8/24/2009,0.427584384
8/25/2009,0.322812051
8/26/2009,0.239843691
8/27/2009,0.176697123
8/28/2009,0.196235747
8/29/2009,0.314316997
8/30/2009,0.382277429
8/31/2009,0.356792267
9/1/2009,0.838178659
9/2/2009,0.518198293
9/3/2009,0.269859548
9/4/2009,0.188590198
9/5/2009,0.170184248
9/6/2009,5.833270398
9/7/2009,7.900400199
9/8/2009,4.643962841
9/9/2009,1.82926829
9/10/2009,1.217624403
9/11/2009,0.891980668
9/12/2009,1.381862114
9/13/2009,4.474061762
9/14/2009,6.880993722
9/15/2009,6.711092642
9/16/2009,4.360794375
9/17/2009,2.24269425
9/18/2009,2.072793171
9/19/2009,2.135090233
9/20/2009,1.65936721
9/21/2009,1.557426563
9/22/2009,4.643962841
9/23/2009,28.88318352
9/24/2009,12.57267989
9/25/2009,6.003171478
9/26/2009,7.249112728
9/27/2009,8.80653929
9/28/2009,4.559012301
9/29/2009,2.61364494
9/30/2009,1.679189003
10/1/2009,1.274258097
10/2/2009,1.090198594
10/3/2009,1.022238162
10/4/2009,0.891980668
10/5/2009,1.206297665
10/6/2009,1.277089781
10/7/2009,1.277089781
10/8/2009,1.285584835
10/9/2009,0.999584685
10/10/2009,1.350713582
10/11/2009,2.525862716
10/12/2009,4.587329148
10/13/2009,9.401193069
10/14/2009,20.69961486
10/15/2009,20.18991162
10/16/2009,32.28120511
10/17/2009,23.95605222
10/18/2009,10.98693648
10/19/2009,5.012081847
10/20/2009,3.596239517
10/21/2009,2.763724227
10/22/2009,2.20588235
10/23/2009,1.976515892
10/24/2009,1.9566941
10/25/2009,1.724495957
10/26/2009,1.398852222
10/27/2009,1.294079889
10/28/2009,1.345050213
10/29/2009,1.350713582
10/30/2009,1.234614511
10/31/2009,2.251189304
11/1/2009,2.372951744
11/2/2009,1.789624705
11/3/2009,1.305406628
11/4/2009,1.053386693
11/5/2009,0.883485614
11/6/2009,0.775881597
11/7/2009,0.70508948
11/8/2009,0.659782526
11/9/2009,0.809861813
11/10/2009,26.02318202
11/11/2009,24.29585438
11/12/2009,14.58317599
11/13/2009,5.436834546
11/14/2009,3.794457443
11/15/2009,2.888318352
11/16/2009,2.353129952
11/17/2009,2.486219131
11/18/2009,3.482972131
11/19/2009,2.525862716
11/20/2009,1.953862415
11/21/2009,1.718832588
11/22/2009,1.707505849
11/23/2009,1.806614813
11/24/2009,1.837763344
11/25/2009,1.633882048
11/26/2009,1.458317599
11/27/2009,1.404515591
11/28/2009,1.271426412
11/29/2009,1.169485764
11/30/2009,1.183644188
